label,tag,contract
smartbugs_results,142: denial_service;,0x6b9167d6ccf38a4e286c0180286053c8bedf5cf9
smartbugs_results,262: time_manipulation; 487: time_manipulation; 581: arithmetic; 581: access_control;,0x1590088b0003d63319bbfdb523e6f5966b18b6d0
smartbugs_results,366: time_manipulation; 367: time_manipulation; 404: time_manipulation; 428: time_manipulation;,0x7b47e1473f97040689812204113ff549b2e2c31b
smartbugs_results,75: denial_service;,0x18486c451fdc6eac512d468967f75729d11b89ea
smartbugs_results,24: arithmetic; 50: arithmetic;,0x9b8195f5c21aedf5f1db4f58790004daf181d4f6
smartbugs_results,44: arithmetic;,0x118d33a273c37c9a36a43a6ef71a7bec014a4d89
smartbugs_results,52: arithmetic; 62: arithmetic;,0x9389c13d70d824448d81ea6aeb04f3d732fcb9f8
smartbugs_results,6: denial_service;,0x47382d68c05037f29fc523df5282791ae61a6699
smartbugs_results,65: time_manipulation; 80: time_manipulation; 88: arithmetic; 89: arithmetic; 94: time_manipulation; 95: time_manipulation; 188: arithmetic; 125: arithmetic; 126: arithmetic; 128: denial_service; 133: arithmetic; 134: arithmetic;,0xc446b5b0a696b6735bf95888a896253a1a5d25f5
smartbugs_results,180: time_manipulation; 188: time_manipulation; 189: arithmetic; 202: arithmetic; 237: time_manipulation;,0x971fdec17b5f70d98d3a1017034499cf7172d9b4
smartbugs_results,238: denial_service; 266: denial_service;,0xed2bd91e69155782d045ca8254eafa8935e99b58
smartbugs_results,38: arithmetic; 53: arithmetic; 153: arithmetic; 154: arithmetic; 278: time_manipulation; 322: arithmetic; 323: arithmetic;,0xdf2b47c4a9b735502e41ec6fe386a6b9ead7d38b
smartbugs_results,35: arithmetic; 36: arithmetic; 42: time_manipulation;,0xe9e1e3414800886d5210a3f726947387f662ba2a
smartbugs_results,59: denial_service; 73: denial_service; 174: time_manipulation; 176: time_manipulation; 178: time_manipulation; 180: time_manipulation; 182: time_manipulation; 184: time_manipulation; 186: time_manipulation; 195: time_manipulation; 214: time_manipulation; 264: time_manipulation; 268: time_manipulation; 272: time_manipulation; 276: time_manipulation; 280: time_manipulation; 284: time_manipulation; 294: time_manipulation; 309: time_manipulation;,0x21fd831991db41d21835f1ae78b720d6f1a6c33b
smartbugs_results,46: arithmetic; 57: arithmetic;,0xaa09eb865745c97bbbf39e80c9dbf0ea83ad4475
smartbugs_results,104: arithmetic; 118: arithmetic;,0x2c042bb57e56f502be09bf6dc78e85c18e1daebc
smartbugs_results,50: arithmetic; 57: arithmetic; 88: denial_service; 96: arithmetic; 97: arithmetic; 124: arithmetic;,0x658fcbed32979cfbe6cd99da69dff23884cc0455
smartbugs_results,66: arithmetic; 77: arithmetic;,0xfadc5068f515ad927fd3d262735574a575e56d22
smartbugs_results,189: denial_service; 149: denial_service;,0x56c9e0b23f54fdba5ef02466eb93211ac9f2c74e
smartbugs_results,54: time_manipulation;,0xc9dfff5fa5605fd94f8b7927b892f2b57391e8bb
smartbugs_results,107: arithmetic; 132: arithmetic; 152: arithmetic; 180: arithmetic;,0x1e69c3cb4f08aba18bad6da03f5c5441014d4169
smartbugs_results,79: arithmetic;,0x26d08b9d227933a85e855656dc46ab889e183c88
smartbugs_results,25: time_manipulation;,0xc1d73e148590b60ce9dd42d141f9b27bbad07879
smartbugs_results,52: arithmetic; 62: arithmetic;,0x103a9d0ee6fdc4762ec08172ff0881ebb68c73c8
smartbugs_results,129: arithmetic;,0xec841073efd8e68ddffbd6cf440f2548684345ea
smartbugs_results,45: arithmetic; 46: arithmetic; 48: arithmetic; 75: arithmetic; 77: arithmetic; 78: access_control;,0xc99be862b2d0a67a30219094f473a87d9bc7afc4
smartbugs_results,515: time_manipulation; 1243: time_manipulation; 1490: time_manipulation; 1525: denial_service; 1537: denial_service; 1542: time_manipulation; 1761: denial_service; 1999: time_manipulation; 2033: denial_service; 2002: denial_service;,0x0cbe2df57ca9191b64a7af3baa3f946fa7df2f25
smartbugs_results,68: arithmetic; 70: arithmetic; 72: arithmetic;,0x345f58b7610bf98ff1dd9315d2ce79593671ca4d
smartbugs_results,328: time_manipulation;,0x1f9e3a06574cb24a0c447b07a0a2c84988a16a10
smartbugs_results,403: time_manipulation; 404: time_manipulation; 406: time_manipulation;,0x105b2b74fe6de95b68d435f3a3bc8ace03cf1658
smartbugs_results,144: denial_service;,0x6b718f98d6fe9e68227703ea8afd4726baa954a1
smartbugs_results,285: denial_service;,0xe9b8124b8a9d952f64c41e98d47a8f77ca27ce03
smartbugs_results,24: arithmetic; 50: arithmetic;,0xf874d3812228ce98094cb971ad858ece6b9f9be6
smartbugs_results,428: time_manipulation;,0x9669890e48f330acd88b78d63e1a6b3482652cd9
smartbugs_results,317: denial_service;,0x7e74ebfd6d2e1adca6dabe8775b450a1622ceccc
smartbugs_results,23: arithmetic; 30: arithmetic;,0xd08c0b2f4b98cabf4ac9efc9a541f6ffbcbc3441
smartbugs_results,142: arithmetic; 160: arithmetic; 200: arithmetic; 201: arithmetic;,0xc27675604e69c559805aca3e2e00c533729bfb21
smartbugs_results,52: arithmetic; 62: arithmetic;,0xa362eaceeb802e0146a5a1f0bcaaa8d3d2a4c89a
smartbugs_results,175: unchecked_low_calls;,0xb7c6f23e9bfd56b7337916086b699f104959a2ff
smartbugs_results,131: arithmetic; 149: arithmetic;,0x3db363c090a84bfeea2aa7f36c5a8e584f9e00b4
smartbugs_results,24: arithmetic; 50: arithmetic;,0xa2b5ca48fc2f8517c5e6077046a17e57d346dab5
smartbugs_results,88: denial_service;,0xfc5214b147e27e502d6af6bda9ecf39782b8d2b7
smartbugs_results,162: arithmetic; 164: arithmetic; 165: arithmetic;,0x0661f731f7f442a4147b87af5e77a9ecc7ed744e
smartbugs_results,54: arithmetic; 64: arithmetic; 124: arithmetic; 129: arithmetic;,0xd5a78141d6f32078330b2297611ae0fd06c2d2bf
smartbugs_results,318: time_manipulation; 323: time_manipulation; 385: denial_service; 495: time_manipulation;,0x9117899cf4574bc084472f78618643a92f090651
smartbugs_results,137: arithmetic; 128: arithmetic; 156: arithmetic; 163: arithmetic;,0xe2fa3d7b292c216390abad4c625d5f2524b85a1f
smartbugs_results,86: arithmetic; 88: arithmetic;,0xbd42e065f63c3a79b0de9b59b6a9ae62e17dda58
smartbugs_results,52: arithmetic; 62: arithmetic;,0xb63acd28180b5562fafde1a7a4e3d04d39931478
smartbugs_results,52: arithmetic; 62: arithmetic;,0x71be4a37ef6423c4dc0530410454d85da3d73d64
smartbugs_results,430: denial_service; 445: denial_service;,0xa94f6fc384ca2cab02eb1dd6a9efc43e43dd6dfb
smartbugs_results,129: arithmetic;,0x280daacbd812725baf46e273b84426b1e10ab410
smartbugs_results,718: denial_service; 896: denial_service; 116: denial_service;,0xbaca9c2faf03898fc5197ee90efb6e13df7f1d55
smartbugs_results,101: arithmetic; 102: arithmetic; 114: arithmetic; 115: arithmetic; 128: unchecked_low_calls;,0x3491bd2c385849353f231688bffada9d1e005a8a
smartbugs_results,52: arithmetic; 62: arithmetic;,0xeffd5bddd1eb861ca4937d7822aacf65971e9981
smartbugs_results,196: time_manipulation; 293: time_manipulation; 294: time_manipulation;,0x202f291e30fe4aa626792ae01c35eaf7153b44b9
smartbugs_results,36: arithmetic; 60: arithmetic; 61: arithmetic;,0xc3ef562cc403c8f9edf7c3826655fbf50f4ddde8
smartbugs_results,51: arithmetic; 61: arithmetic;,0xc664ced0cd0a85fd08b9fd96faeaee745fac8e9d
smartbugs_results,408: time_manipulation; 454: time_manipulation; 511: time_manipulation; 516: time_manipulation; 521: time_manipulation;,0xdd8c409d4b94de09bb6b6a898c74ad8149557aa8
smartbugs_results,47: arithmetic; 55: arithmetic;,0xb2043201636b667490df3e0ccc86b0e72d1bfa7a
smartbugs_results,50: arithmetic; 60: arithmetic; 118: arithmetic; 119: arithmetic;,0x109bae16a0bd1b57016af0a1f9db001e37ea86b2
smartbugs_results,243: time_manipulation; 247: time_manipulation; 479: time_manipulation; 480: time_manipulation; 535: denial_service; 331: denial_service; 122: denial_service;,0x6ab1453ae2cdfb7524decfc71bc9105bf2a58d5a
smartbugs_results,253: time_manipulation; 262: time_manipulation; 287: time_manipulation; 360: time_manipulation; 361: time_manipulation; 378: time_manipulation; 498: time_manipulation; 503: time_manipulation; 511: time_manipulation;,0xac5a4f78924d74518338a6c19bae24dbe7da44f5
smartbugs_results,16: arithmetic; 17: arithmetic; 19: arithmetic;,0xe34443095f78099675b165f07559e9b48450c77e
smartbugs_results,253: time_manipulation; 255: time_manipulation; 257: time_manipulation; 259: time_manipulation; 384: arithmetic;,0xd7cf8eae66f26e13a400772a054b19fb3d98c269
smartbugs_results,262: time_manipulation; 275: time_manipulation; 276: time_manipulation; 286: time_manipulation; 355: time_manipulation; 275: time_manipulation; 378: time_manipulation; 381: time_manipulation; 384: time_manipulation; 504: denial_service; 518: denial_service;,0x2de60f36bb208b5c96acb36d4a49aad3e2be0627
smartbugs_results,75: access_control;,0x6ef02644549af0e3761ae1a88fe02fe1d7016aea
smartbugs_results,106: denial_service; 134: denial_service; 166: denial_service;,0x7fc5ed4a2da6b217b3802c2015ee28da555a7c77
smartbugs_results,81: arithmetic; 89: arithmetic;,0xf330530a932d080a00ba2305ce5ec2f5a2b67257
smartbugs_results,9: access_control;,0x8cc5d9de2c8df87f2d40d84aa78049ea6e61f973
smartbugs_results,50: arithmetic; 60: arithmetic;,0x9e854fbcc18d94fdab03cebfc17beb803bc30961
smartbugs_results,531: arithmetic; 522: time_manipulation;,0x585afe8fbd14cdfbe33283083e3bed2fdaa13c37
smartbugs_results,52: arithmetic; 62: arithmetic;,0xbf300b121aec28628d113e783fc33383235c63fb
smartbugs_results,266: denial_service;,0x255afc55ef255cfb86d89a9650baf18c6d05265c
smartbugs_results,211: arithmetic; 212: arithmetic;,0xca5088449b96c225801ced8e9efdcae1e0c92a3d
smartbugs_results,24: unchecked_low_calls; 29: arithmetic;,0xc58492b3b14f658adff566c988029308505f81b5
smartbugs_results,24: arithmetic; 50: arithmetic;,0x97e1b17f3ea6817132d48c689f5bdf71c2eca8d1
smartbugs_results,214: arithmetic; 125: arithmetic;,0x4523f19c7618cdbfc564f445ec92f8b8d1723c62
smartbugs_results,15: access_control;,0x297fbad9810ab3d52abc4f1720bc24cac8b22c56
smartbugs_results,140: arithmetic; 158: arithmetic;,0xf85112919e478fcf33423012ed2ddc36bed6c512
smartbugs_results,52: arithmetic; 62: arithmetic;,0xeaeecb5ab0e169eb52663fe26d52485ba29d7bd6
smartbugs_results,50: arithmetic; 60: arithmetic;,0x9b80c4a539a8ccddcbe85fb5b69439b122cbcfbd
smartbugs_results,269: arithmetic;,0x21d83b0c82e6735061a1f80efe5b7cc3dc112912
smartbugs_results,50: arithmetic; 60: arithmetic; 118: arithmetic; 119: arithmetic; 123: arithmetic;,0xe042bacd066473d57fde359bf98a5f8a22327258
smartbugs_results,82: arithmetic;,0xf4c1d8863820b5e66fee5ea5d247f597f73f91f6
smartbugs_results,124: arithmetic; 143: arithmetic;,0x4be10da47a07716af28ad199fbe020501bddd7af
smartbugs_results,196: time_manipulation; 198: time_manipulation; 202: time_manipulation; 204: time_manipulation; 206: time_manipulation;,0x999e3102682c769a3fbd9faf64370c15eccdd007
smartbugs_results,127: arithmetic; 145: arithmetic;,0x33adb1613254c57ca2dad0617917b13ebc2e5cbc
smartbugs_results,382: time_manipulation; 383: time_manipulation;,0x41d9384dc97470bd2afa06db0c1be4f872519eec
smartbugs_results,493: time_manipulation; 494: time_manipulation; 506: time_manipulation; 661: time_manipulation; 743: time_manipulation;,0xec2b3c865c35b725c4787cedd0ed09276da31ada
smartbugs_results,264: arithmetic; 265: arithmetic;,0x21ca8ee818f008692d3a6abd1a1beda5aaecf0e3
smartbugs_results,283: time_manipulation;,0x9a60e133d8382904563a7ce9490ef53f92ff4c01
smartbugs_results,104: unchecked_low_calls;,0x0b6f6e073a08ab8fd458527c47ed83982ff26851
smartbugs_results,186: time_manipulation; 290: time_manipulation; 226: time_manipulation; 283: denial_service; 299: denial_service; 353: time_manipulation; 363: time_manipulation; 362: denial_service; 384: time_manipulation; 411: time_manipulation;,0x319a1af29df98435b251dfb4c56277b621703018
smartbugs_results,133: arithmetic; 151: arithmetic;,0x7992a7930f7b1cadc75a56d778e91156843202c0
smartbugs_results,460: time_manipulation; 467: time_manipulation;,0xa0f6026fe48d0b1e435025bdf5d936e16ff5bb91
smartbugs_results,72: time_manipulation;,0xd7faef6fd3d3e22037619a756221e38f7f2c9c62
smartbugs_results,112: time_manipulation; 115: arithmetic;,0xe0d19ef19dcdc87d0f5418e5ffc69cd022b98cbd
smartbugs_results,136: arithmetic; 154: arithmetic;,0xc6d49a3212a593959b47e82f786c47f8548fd6df
smartbugs_results,553: arithmetic; 554: arithmetic;,0x20719b298fe7c486a9dca33d10759a6f3f7e1db9
smartbugs_results,335: time_manipulation;,0x6750c97aa8a1b388ed560a06aefd64d457455ba7
smartbugs_results,131: arithmetic; 149: arithmetic;,0xd4d78d5b9949d55161afe612cb1c863d8bab2bc2
smartbugs_results,131: arithmetic; 149: arithmetic;,0x5a3a766aac57b47ff0576cf7289fe28864c2c776
smartbugs_results,41: denial_service; 42: denial_service;,0xf9f6382790d74646aa4d590594442523ca4ed159
smartbugs_results,78: denial_service;,0x348c796f9902dfdecf572f1ddb262c2bc24ffa5b
smartbugs_results,15: time_manipulation;,0xab37aa061d166e253083720fe9c2055f7f4f9952
smartbugs_results,50: arithmetic; 60: arithmetic; 118: arithmetic; 119: arithmetic;,0x35b478c61b193dc063163049ec46ce901c5d6d0c
smartbugs_results,135: arithmetic; 153: arithmetic;,0x29d1a4a82e64d275b5358cea836bb23735c7124a
smartbugs_results,47: time_manipulation; 78: arithmetic; 79: arithmetic; 93: time_manipulation;,0xd9d09ab4b1d155dc17a3f919ba003f4cf491e222
smartbugs_results,237: denial_service;,0x5fcf7d4634f385a90cb790ab2a7632b252bbbc08
smartbugs_results,1509: time_manipulation;,0x587a7c22f24f4f00e3a2b1c984ef290ce7d132d9
smartbugs_results,124: arithmetic; 139: arithmetic;,0x4fee2d21aaca705b70f86db48fe4b166482f7700
smartbugs_results,231: denial_service;,0x1c048352237ab1ff92b34d032148d87e825b44c1
smartbugs_results,939: denial_service;,0x1a7badbc3a718aacd2723a73d01f34daf5b69dab
smartbugs_results,506: arithmetic;,0xcf0010af06edff540af798d06e866d95cbdc8488
smartbugs_results,65: arithmetic; 75: arithmetic;,0x12565fd1436926beb0fff522d63be551240a4594
smartbugs_results,527: denial_service;,0xcaec691284cb2d0cc5bd8987700fec8006a139fc
smartbugs_curated,31: access_control; 38: access_control;,FibonacciBalance
smartbugs_curated,27: access_control;,arbitrary_location_write_simple
smartbugs_curated,20: access_control;,incorrect_constructor_name1
smartbugs_curated,18: access_control;,incorrect_constructor_name2
smartbugs_curated,17: access_control;,incorrect_constructor_name3
smartbugs_curated,20: access_control;,mapping_write
smartbugs_curated,38: access_control;,multiowned_vulnerable
smartbugs_curated,20: access_control;,mycontract
smartbugs_curated,223: access_control; 437: access_control;,parity_wallet_bug_1
smartbugs_curated,226: access_control; 233: access_control;,parity_wallet_bug_2
smartbugs_curated,20: access_control;,phishable
smartbugs_curated,19: access_control;,proxy
smartbugs_curated,23: access_control;,rubixi
smartbugs_curated,12: access_control;,simple_suicide
smartbugs_curated,25: access_control;,unprotected0
smartbugs_curated,36: access_control;,wallet_02_refund_nosub
smartbugs_curated,19: access_control;,wallet_03_wrong_constructor
smartbugs_curated,30: access_control;,wallet_04_confused_sign
smartbugs_curated,264: arithmetic;,BECToken
smartbugs_curated,18: arithmetic;,insecure_transfer
smartbugs_curated,14: arithmetic;,integer_overflow_1
smartbugs_curated,17: arithmetic;,integer_overflow_add
smartbugs_curated,17: arithmetic;,integer_overflow_benign_1
smartbugs_curated,16: arithmetic;,integer_overflow_mapping_sym_1
smartbugs_curated,17: arithmetic;,integer_overflow_minimal
smartbugs_curated,17: arithmetic;,integer_overflow_mul
smartbugs_curated,25: arithmetic;,integer_overflow_multitx_multifunc_feasible
smartbugs_curated,22: arithmetic;,integer_overflow_multitx_onefunc_feasible
smartbugs_curated,14: arithmetic;,overflow_simple_add
smartbugs_curated,18: arithmetic; 24: arithmetic; 30: arithmetic; 36: arithmetic; 42: arithmetic; 48: arithmetic;,overflow_single_tx
smartbugs_curated,22: arithmetic;,timelock
smartbugs_curated,20: arithmetic; 22: arithmetic;,token
smartbugs_curated,23: arithmetic; 25: arithmetic; 33: arithmetic;,tokensalechallenge
smartbugs_curated,17: bad_randomness; 19: bad_randomness; 21: bad_randomness;,blackjack
smartbugs_curated,49: bad_randomness; 99: bad_randomness; 101: bad_randomness; 103: bad_randomness; 114: bad_randomness; 158: bad_randomness;,etheraffle
smartbugs_curated,15: bad_randomness;,guess_the_random_number
smartbugs_curated,38: bad_randomness; 42: bad_randomness;,lottery
smartbugs_curated,127: bad_randomness; 132: bad_randomness;,lucky_doubler
smartbugs_curated,35: bad_randomness;,old_blockhash
smartbugs_curated,12: bad_randomness; 18: bad_randomness; 20: bad_randomness; 22: bad_randomness;,random_number_generator
smartbugs_curated,523: bad_randomness; 560: bad_randomness; 700: bad_randomness; 702: bad_randomness; 704: bad_randomness; 706: bad_randomness; 708: bad_randomness; 710: bad_randomness; 712: bad_randomness; 714: bad_randomness; 716: bad_randomness; 718: bad_randomness;,smart_billions
smartbugs_curated,23: denial_service;,auction
smartbugs_curated,16: denial_service;,dos_address
smartbugs_curated,18: denial_service;,dos_number
smartbugs_curated,17: denial_service;,dos_simple
smartbugs_curated,46: denial_service; 48: denial_service;,list_dos
smartbugs_curated,24: denial_service;,send_loop
smartbugs_curated,110: front_running; 113: front_running;,ERC20
smartbugs_curated,17: front_running;,FindThisHash
smartbugs_curated,23: front_running; 31: front_running;,eth_tx_order_dependence_minimal
smartbugs_curated,25: front_running; 28: front_running;,odds_and_evens
smartbugs_curated,54: reentrancy;,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f
smartbugs_curated,38: reentrancy;,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4
smartbugs_curated,55: reentrancy;,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1
smartbugs_curated,54: reentrancy;,0x4e73b32ed6c35f570686b89848e5f39f20ecc106
smartbugs_curated,54: reentrancy;,0x561eac93c92360949ab1f1403323e6db345cbf31
smartbugs_curated,94: reentrancy;,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839
smartbugs_curated,29: reentrancy;,0x7541b76cb60f4c60af330c208b0623b7f54bf615
smartbugs_curated,52: reentrancy;,0x7a8721a9d64c74da899424c1b52acbf58ddc9782
smartbugs_curated,29: reentrancy;,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3
smartbugs_curated,41: reentrancy;,0x8c7777c45481dba411450c228cb692ac3d550344
smartbugs_curated,29: reentrancy;,0x93c32845fae42c83a70e5f06214c8433665c2ab5
smartbugs_curated,44: reentrancy;,0x941d225236464a25eb18076df7da6a91d0f95e9e
smartbugs_curated,63: reentrancy;,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b
smartbugs_curated,54: reentrancy;,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8
smartbugs_curated,40: reentrancy;,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12
smartbugs_curated,38: reentrancy;,0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e
smartbugs_curated,41: reentrancy;,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f
smartbugs_curated,63: reentrancy;,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888
smartbugs_curated,29: reentrancy;,0xcead721ef5b11f1a7b530171aab69b16c5e66b6e
smartbugs_curated,29: reentrancy;,0xf015c35649c82f5467c9c74b7f28ee67665aad68
smartbugs_curated,21: reentrancy;,etherbank
smartbugs_curated,27: reentrancy;,etherstore
smartbugs_curated,15: reentrancy;,modifier_reentrancy
smartbugs_curated,24: reentrancy;,reentrance
smartbugs_curated,28: reentrancy;,reentrancy_bonus
smartbugs_curated,24: reentrancy;,reentrancy_cross_function
smartbugs_curated,18: reentrancy;,reentrancy_dao
smartbugs_curated,17: reentrancy;,reentrancy_insecure
smartbugs_curated,24: reentrancy;,reentrancy_simple
smartbugs_curated,19: reentrancy;,simple_dao
smartbugs_curated,426: reentrancy; 430: reentrancy;,spank_chain_payment
smartbugs_curated,18: short_addresses;,short_address_example
smartbugs_curated,43: time_manipulation;,ether_lotto
smartbugs_curated,27: time_manipulation;,governmental_survey
smartbugs_curated,13: time_manipulation; 27: time_manipulation;,lottopollo
smartbugs_curated,18: time_manipulation; 20: time_manipulation;,roulette
smartbugs_curated,13: time_manipulation;,timed_crowdsale
smartbugs_curated,201: unchecked_low_calls; 213: unchecked_low_calls;,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e
smartbugs_curated,12: unchecked_low_calls;,0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9
smartbugs_curated,439: unchecked_low_calls; 465: unchecked_low_calls;,0x19cf8481ea15427a98ba3cdd6d9e14690011ab10
smartbugs_curated,14: unchecked_low_calls;,0x2972d548497286d18e92b5fa1f8f9139e5653fd2
smartbugs_curated,44: unchecked_low_calls; 97: unchecked_low_calls;,0x39cfd754c85023648bf003bea2dd498c5612abfa
smartbugs_curated,44: unchecked_low_calls; 97: unchecked_low_calls;,0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01
smartbugs_curated,29: unchecked_low_calls;,0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859
smartbugs_curated,45: unchecked_low_calls;,0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2
smartbugs_curated,16: unchecked_low_calls;,0x4051334adc52057aca763453820cb0e045076ef3
smartbugs_curated,19: unchecked_low_calls;,0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c
smartbugs_curated,17: unchecked_low_calls;,0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152
smartbugs_curated,21: unchecked_low_calls;,0x524960d55174d912768678d8c606b4d50b79d7b1
smartbugs_curated,27: unchecked_low_calls;,0x52d2e0f9b01101a59b38a3d05c80b7618aeed984
smartbugs_curated,29: unchecked_low_calls;,0x5aa88d2901c68fda244f1d0584400368d2c8e739
smartbugs_curated,33: unchecked_low_calls;,0x610495793564aed0f9c7fc48dc4c7c9151d34fd6
smartbugs_curated,44: unchecked_low_calls;,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839
smartbugs_curated,1152: unchecked_low_calls; 1496: unchecked_low_calls; 2467: unchecked_low_calls;,0x663e4229142a27f00bafb5d087e1e730648314c3
smartbugs_curated,29: unchecked_low_calls;,0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4
smartbugs_curated,45: unchecked_low_calls;,0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37
smartbugs_curated,44: unchecked_low_calls;,0x7a4349a749e59a5736efb7826ee3496a2dfd5489
smartbugs_curated,198: unchecked_low_calls; 210: unchecked_low_calls;,0x7d09edb07d23acb532a82be3da5c17d9d85806b4
smartbugs_curated,44: unchecked_low_calls;,0x806a6bd219f162442d992bdc4ee6eba1f2c5a707
smartbugs_curated,56: unchecked_low_calls;,0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8
smartbugs_curated,162: unchecked_low_calls; 175: unchecked_low_calls; 180: unchecked_low_calls; 192: unchecked_low_calls;,0x89c1b3807d4c67df034fffb62f3509561218d30b
smartbugs_curated,44: unchecked_low_calls; 97: unchecked_low_calls;,0x8fd1e427396ddb511533cf9abdbebd0a7e08da35
smartbugs_curated,55: unchecked_low_calls;,0x958a8f594101d2c0485a52319f29b2647f2ebc06
smartbugs_curated,54: unchecked_low_calls; 65: unchecked_low_calls;,0x9d06cbafa865037a01d322d3f4222fa3e04e5488
smartbugs_curated,31: unchecked_low_calls;,0xa1fceeff3acc57d257b917e30c4df661401d6431
smartbugs_curated,16: unchecked_low_calls;,0xa46edd6a9a93feec36576ee5048146870ea2c3ae
smartbugs_curated,69: unchecked_low_calls; 71: unchecked_low_calls; 73: unchecked_low_calls; 75: unchecked_low_calls; 102: unchecked_low_calls;,0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6
smartbugs_curated,14: unchecked_low_calls;,0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77
smartbugs_curated,33: unchecked_low_calls;,0xb37f18af15bafb869a065b61fc83cfc44ed9cc27
smartbugs_curated,100: unchecked_low_calls; 106: unchecked_low_calls; 133: unchecked_low_calls;,0xb620cee6b52f96f3c6b253e6eea556aa2d214a99
smartbugs_curated,25: unchecked_low_calls;,0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7
smartbugs_curated,14: unchecked_low_calls;,0xbaa3de6504690efb064420d89e871c27065cdd52
smartbugs_curated,14: unchecked_low_calls;,0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c
smartbugs_curated,44: unchecked_low_calls;,0xd2018bfaa266a9ec0a1a84b061640faa009def76
smartbugs_curated,16: unchecked_low_calls;,0xd5967fed03e85d1cce44cab284695b41bc675b5c
smartbugs_curated,39: unchecked_low_calls;,0xdb1c55f6926e7d847ddf8678905ad871a68199d2
smartbugs_curated,150: unchecked_low_calls;,0xe09b1ab8111c2729a76f16de96bc86a7af837928
smartbugs_curated,44: unchecked_low_calls;,0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf
smartbugs_curated,39: unchecked_low_calls;,0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87
smartbugs_curated,17: unchecked_low_calls;,0xe894d54dca59cb53fe9cbc5155093605c7068220
smartbugs_curated,30: unchecked_low_calls;,0xec329ffc97d75fe03428ae155fc7793431487f63
smartbugs_curated,18: unchecked_low_calls;,0xf2570186500a46986f3139f65afedc2afe4f445d
smartbugs_curated,16: unchecked_low_calls;,0xf29ebe930a539a60279ace72c707cba851a57707
smartbugs_curated,44: unchecked_low_calls;,0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e
smartbugs_curated,109: unchecked_low_calls; 141: unchecked_low_calls;,etherpot_lotto
smartbugs_curated,110: unchecked_low_calls; 118: unchecked_low_calls; 132: unchecked_low_calls; 174: unchecked_low_calls;,king_of_the_ether_throne
smartbugs_curated,20: unchecked_low_calls; 27: unchecked_low_calls;,lotto
smartbugs_curated,14: unchecked_low_calls;,mishandled
smartbugs_curated,17: unchecked_low_calls;,unchecked_return_value
zeus_vulnerable,7: access_control; 13: arithmetic;,0xe47014f16c55ddd3add5b68b951e10fcea7da686
zeus_vulnerable,166: unchecked_low_calls; 202: arithmetic;,0x032747313c4e914b5fce356ab8dc4df551972dcd
zeus_vulnerable,30: unchecked_low_calls; 36: unchecked_low_calls; 52: unchecked_low_calls;,0x5158cf97c3e001b402ccb0f9063736ee8d6dad5a
zeus_vulnerable,31: unchecked_low_calls;,0xa39fcb48adf288f143459d57a1a0756718c919ae
zeus_vulnerable,30: unchecked_low_calls; 53: unchecked_low_calls; 46: arithmetic;,0xdcb13fa157eebf22ddc8c9aa1d6e394810de6fa3
zeus_vulnerable,83: reentrancy; 72: unchecked_low_calls; 40: arithmetic;,0xe19e5f100d6a31169b5dca265c9285059c41d4f6
zeus_vulnerable,31: unchecked_low_calls; 44: arithmetic; 49: arithmetic; 65: unchecked_low_calls;,0xfd2487cc0e5dce97f08be1bc8ef1dce8d5988b4d
zeus_vulnerable,143: arithmetic; 144: arithmetic;,0x125c0260feec92471d1a144f3cdce185a565f374
zeus_vulnerable,116: arithmetic;,0x18429dedafbb65443edf60402294df5c01aee1da
zeus_vulnerable,no;,0x3a09769f27a6e4b01bc58b1273bcaa8159033ec5
